X1,X2,Tag
5.241935483870968,2.990687644447884,1.0
5.0,7.729061705234454,1.0
7.086693548387096,8.367291680768972,1.0
7.399193548387096,3.2614518764928304,-1.0
7.857862903225806,5.940083743508913,-1.0
3.0040322580645165,1.4337933101894387,-1.0
5.745967741935484,7.380936264033808,-1.0
7.545362903225806,1.4047828567560514,-1.0
8.245967741935484,5.417895581707944,-1.0
2.3991935483870965,5.940083743508913,-1.0
7.02116935483871,1.5208246704896,-1.0
3.2459677419354835,1.2597305895891155,-1.0
8.629032258064516,5.07944029165176,-1.0
3.0292338709677415,3.977043061183047,-1.0
1.189516129032258,2.806954772703098,-1.0
8.235887096774192,3.3774936902263795,1.0
7.02116935483871,1.0663275666998677,-1.0
1.028225806451613,8.19322896016865,1.0
4.753024193548388,3.648257922271326,-1.0
1.340725806451613,5.901403138931063,-1.0
1.5221774193548385,1.7819187513900845,-1.0
7.444556451612902,8.850799237992092,1.0
4.017137096774194,8.88947984256994,1.0
7.867943548387096,6.655674928199129,-1.0
3.9213709677419355,6.568643567898968,-1.0
7.328629032258064,1.8496098094013216,-1.0
9.097782258064516,2.9423368887255714,1.0
4.753024193548388,1.5498351239229873,1.0
4.425403225806452,7.535658682345208,1.0
7.641129032258064,2.6522323543916997,-1.0
4.54133064516129,9.121563470037039,1.0
9.22883064516129,6.9844600671108505,-1.0
4.037298387096774,5.659649360319503,-1.0
8.548387096774192,4.015723665760897,1.0
4.54133064516129,9.392327702081985,1.0
3.1754032258064515,4.373519258106005,-1.0
4.737903225806452,6.9844600671108505,1.0
3.1502016129032255,6.075465859531386,-1.0
1.8548387096774195,7.380936264033808,1.0
7.99899193548387,5.137461198518534,-1.0
2.1118951612903225,2.536190540658151,-1.0
0.38306451612903225,9.053872412025802,1.0
3.2510080645161286,1.6078560307897618,-1.0
6.794354838709676,1.31775149645589,-1.0
6.567540322580644,7.129512334277786,-1.0
5.796370967741936,5.060099989362835,-1.0
8.739919354838708,5.263173163396545,-1.0
8.513104838709676,7.516318380056282,1.0
1.880040322580645,8.03850654185725,1.0
7.70665322580645,8.028836390712788,1.0
7.39415322580645,7.042480973977625,-1.0
3.4979838709677415,5.872392685497676,-1.0
3.3618951612903225,6.791057044221603,-1.0
6.819556451612902,7.95147518155709,1.0
2.5201612903225805,3.3678235390819165,-1.0
9.057459677419354,3.445184748237616,1.0
8.140120967741934,3.0777190047480447,1.0
3.2862903225806455,3.406504143659766,-1.0
2.0161290322580645,1.2307201361557283,-1.0
3.0090725806451615,8.676736517391769,1.0
5.680443548387096,5.456576186285793,-1.0
1.2046370967741935,5.68865981375289,-1.0
3.9516129032258065,3.09705930703697,-1.0
4.23891129032258,8.11586775101295,1.0
7.33366935483871,8.212569262457574,1.0
3.1653225806451615,1.6368664842231486,-1.0
4.924395161290322,5.340534372552244,-1.0
6.794354838709676,8.966841051725641,1.0
4.097782258064516,4.141435630638908,-1.0
6.496975806451612,6.268868882420634,-1.0
6.89516129032258,6.1334867663981605,-1.0
0.4889112903225805,9.102223167748114,1.0
7.505040322580644,0.9502857529663191,-1.0
8.170362903225806,8.696076819680693,1.0
7.938508064516128,4.605602885573102,-1.0
2.212701612903226,4.006053514616434,-1.0
1.5776209677419355,8.879809691425478,1.0
7.046370967741934,7.197203392289023,-1.0
4.279233870967742,7.970815483846014,1.0
9.223790322580644,7.148852636566712,-1.0
2.5806451612903225,5.456576186285793,-1.0
0.529233870967742,6.829737648799453,1.0
3.5685483870967745,7.671040798367681,-1.0
7.721774193548386,4.131765479494446,-1.0
3.0090725806451615,3.319472783359605,-1.0
3.2812499999999996,8.493003645646983,1.0
8.13508064516129,7.690381100656605,1.0
1.350806451612903,5.785361325197514,-1.0
3.0947580645161286,8.56069470365822,1.0
3.0191532258064515,4.276817746661381,-1.0
2.152217741935484,3.3774936902263795,-1.0
1.5171370967741935,2.3717979712022905,-1.0
1.179435483870968,4.992408931351598,-1.0
3.7953629032258065,3.3871638413708416,-1.0
9.067540322580644,2.284766610902129,1.0
6.08366935483871,8.715417121969619,1.0
4.591733870967742,8.696076819680693,1.0
7.399193548387096,5.68865981375289,-1.0
9.107862903225806,6.69435553277698,-1.0
2.152217741935484,1.192039531577879,-1.0
4.122983870967742,2.20740540174643,-1.0
0.403225806451613,7.032810822833163,1.0
8.15524193548387,5.659649360319503,-1.0
7.867943548387096,3.619247468837939,-1.0
3.0897177419354835,8.879809691425478,1.0
2.6008064516129035,9.121563470037039,1.0
2.6310483870967745,3.1357399116148192,-1.0
8.306451612903226,3.532216108537777,1.0
3.6844758064516125,4.412199862683854,-1.0
7.278225806451612,9.034532109736878,1.0
1.471774193548387,7.632360193789831,1.0
3.7701612903225805,8.415642436491284,1.0
1.507056451612903,2.9616771910144966,-1.0
1.7288306451612905,5.543607546585954,1.0
5.836693548387096,6.433261451876494,-1.0
8.659274193548386,5.698329964897352,-1.0
1.7086693548387095,4.905377571051437,1.0
8.986895161290322,6.433261451876494,-1.0
6.285282258064516,8.870139540281016,1.0
2.5856854838709675,8.096527448724025,1.0
4.415322580645162,5.504926942008105,1.0
1.557459677419355,1.424123159044976,-1.0
2.373991935483871,6.37524054500972,-1.0
7.736895161290322,1.5885157285008367,-1.0
4.69758064516129,6.5589734167545055,1.0
6.607862903225806,7.042480973977625,-1.0
2.8830645161290325,1.6658769376565359,-1.0
4.107862903225806,4.238137142083532,-1.0
8.306451612903226,8.086857297579563,1.0
1.2701612903225805,5.0697701405072975,-1.0
5.126008064516128,3.09705930703697,-1.0
8.266129032258064,3.648257922271326,1.0
7.404233870967742,6.481612207598806,-1.0
2.6108870967741935,3.8126504917271866,-1.0
2.7116935483870965,4.566922280995253,-1.0
5.987903225806452,8.309270773902197,1.0
8.402217741935484,4.141435630638908,1.0
6.451612903225806,4.073744572627671,-1.0
1.754032258064516,2.8456353772809475,-1.0
4.591733870967742,5.098780593940685,1.0
2.8729838709677415,8.473663343358059,1.0
1.7641129032258065,3.01969809788127,-1.0
4.586693548387096,5.301853767974395,1.0
4.768145161290322,1.9559814719904076,1.0
4.264112903225806,0.66985136977691,1.0
6.622983870967742,2.159054646024118,1.0
7.53024193548387,2.1880650994575053,-1.0
5.01008064516129,4.421870013828317,-1.0
3.0443548387096775,7.0908317296999375,-1.0
7.580645161290322,7.4099467174671965,1.0
2.7973790322580645,7.845103518968003,1.0
4.87399193548387,7.777412460956766,1.0
6.809475806451612,7.052151125122087,-1.0
1.1441532258064515,3.3581533879374543,-1.0
7.03125,4.692634245873264,-1.0
5.786290322580646,1.7142276933788478,1.0
6.28024193548387,2.8553055284254096,1.0
6.199596774193548,3.5708967131156264,1.0
2.348790322580645,8.212569262457574,1.0
7.973790322580644,6.326889789287408,-1.0
5.680443548387096,2.4298188780690646,1.0
8.472782258064516,4.286487897805844,1.0
2.8528225806451615,7.99015578613494,1.0
1.4213709677419355,4.79900590846235,-1.0
1.5171370967741935,3.5999071665490137,-1.0
9.0625,5.118120896229609,1.0
1.9556451612903225,4.470220769550629,1.0
0.3931451612903225,6.365570393865258,1.0
3.8306451612903225,2.8553055284254096,-1.0
8.830645161290322,2.20740540174643,1.0
5.282258064516128,1.9946620765682574,1.0
5.78125,4.740985001595576,-1.0
8.336693548387096,7.95147518155709,1.0
6.59274193548387,0.8535842415216952,-1.0
7.328629032258064,3.4935355039599276,-1.0
0.4485887096774195,7.767742309812304,1.0
1.7590725806451615,4.470220769550629,1.0
3.1854838709677415,8.270590169324349,1.0
0.972782258064516,6.7717167419326785,1.0
3.8961693548387095,5.156801500807459,-1.0
0.8266129032258065,6.607324172476817,1.0
1.7943548387096775,3.3774936902263795,-1.0
8.77016129032258,6.762046590788216,-1.0
1.255040322580645,4.383189409250468,-1.0
1.7590725806451615,6.549303265610043,1.0
8.397177419354838,4.141435630638908,1.0
5.599798387096774,4.015723665760897,-1.0
0.5695564516129035,6.210847975553859,1.0
2.5352822580645165,5.4952567908636425,-1.0
1.1743951612903225,4.663623792439877,-1.0
1.255040322580645,4.760325303884501,-1.0
1.8044354838709675,5.8917329877866,1.0
2.6360887096774195,1.2984111941669654,-1.0
3.2812499999999996,9.237605283770588,1.0
9.163306451612902,3.861001247449498,1.0
5.962701612903226,1.9463113208459455,1.0
7.328629032258064,5.272843314541007,-1.0
5.766129032258064,2.3427875177689033,1.0
5.015120967741936,5.824041929775364,-1.0
9.42540322580645,7.777412460956766,-1.0
2.061491935483871,5.137461198518534,1.0
1.6985887096774195,2.9326667375811093,-1.0
3.6693548387096775,3.106729458181432,-1.0
8.981854838709676,3.329142934504067,1.0
4.884072580645162,8.463993192213596,1.0
8.64415322580645,6.820067497654989,-1.0
2.5100806451612905,8.966841051725641,1.0
3.2006048387096775,5.775691174053052,-1.0
4.591733870967742,1.4434634613339012,1.0
1.5423387096774195,7.361595961744884,1.0
3.0695564516129035,9.324636644070749,1.0
1.179435483870968,4.760325303884501,-1.0
7.106854838709676,5.775691174053052,-1.0
4.51108870967742,0.8342439392327705,1.0
2.9586693548387095,3.522545957393315,-1.0
2.338709677419355,1.1533589270000295,-1.0
8.659274193548386,4.006053514616434,1.0
6.45665322580645,7.39060641517827,-1.0
1.1643145161290325,7.477637775478433,1.0
8.810483870967742,2.603881598669388,1.0
8.75,6.191507673264934,-1.0
3.1955645161290325,5.833712080919826,-1.0
1.784274193548387,4.87636711761805,1.0
4.621975806451612,6.249528580131709,1.0
4.67741935483871,4.044734119194284,-1.0
1.1995967741935485,2.1300441925907307,-1.0
8.140120967741934,1.791588902534547,1.0
5.463709677419354,2.7682741681252487,1.0
5.569556451612904,8.88947984256994,1.0
7.484879032258064,8.11586775101295,1.0
1.2298387096774195,2.700583110114012,-1.0
1.3961693548387095,4.963398477918211,-1.0
8.684475806451612,7.54532883348967,1.0
8.200604838709676,2.7199234124029363,1.0
8.840725806451612,7.613019891500906,1.0
6.527217741935484,5.988434499231224,-1.0
3.3316532258064515,5.456576186285793,-1.0
1.7288306451612905,6.887758555666226,1.0
4.969758064516128,1.8786202628347084,1.0
1.219758064516129,2.1493844948796554,-1.0
1.9909274193548385,8.63805591281392,1.0
7.535282258064516,1.2403902873001909,-1.0
4.087701612903226,1.511154519345138,-1.0
9.037298387096774,2.4975099360803017,1.0
1.3659274193548385,9.140903772325963,1.0
4.344758064516128,0.9116051483884697,1.0
5.912298387096774,2.265426308613204,1.0
0.685483870967742,7.59367958921198,1.0
5.055443548387096,3.5999071665490137,-1.0
6.42641129032258,4.779665606173426,-1.0
3.8356854838709675,1.0856678689887924,-1.0
6.668346774193548,5.253503012252082,-1.0
2.3034274193548385,3.5032056551043897,-1.0
6.063508064516128,6.974789915966388,-1.0
7.53024193548387,7.5066482289118195,1.0
6.068548387096774,4.8376865130402,-1.0
4.40524193548387,6.974789915966388,1.0
8.432459677419354,5.44690603514133,-1.0
3.8457661290322585,5.417895581707944,-1.0
2.7520161290322585,4.044734119194284,-1.0
8.765120967741934,8.03850654185725,1.0
3.9112903225806455,3.74495943371595,-1.0
7.293346774193548,5.417895581707944,-1.0
7.001008064516128,8.667066366247306,1.0
4.334677419354838,6.365570393865258,1.0
1.1441532258064515,8.309270773902197,1.0
6.713709677419354,7.651700496078755,-1.0
1.4818548387096775,7.767742309812304,1.0
1.910282258064516,4.731314850451113,1.0
2.8377016129032255,2.2267457040353547,-1.0
5.398185483870968,7.1005018808444,-1.0
5.196572580645162,7.003800369399775,-1.0
3.4828629032258065,2.700583110114012,-1.0
5.453629032258064,2.16872479716858,1.0
1.305443548387097,5.843382232064289,-1.0
4.581653225806452,7.603349740356444,1.0
8.810483870967742,8.347951378480047,1.0
7.479838709677418,1.936641169701483,-1.0
1.8245967741935485,7.864443821256929,1.0
4.047379032258064,8.715417121969619,1.0
6.355846774193548,2.439489029213527,1.0
0.9475806451612905,8.057846844146177,1.0
2.6864919354838706,8.899149993714405,1.0
5.80141129032258,8.512343947935909,1.0
5.952620967741936,2.9326667375811093,1.0
2.4445564516129035,1.31775149645589,-1.0
3.8205645161290325,4.267147595516919,-1.0
3.1955645161290325,3.6772683757047133,-1.0
8.150201612903226,7.458297473189507,1.0
2.4143145161290325,1.3080813453114275,-1.0
8.845766129032258,2.700583110114012,1.0
3.3064516129032255,6.1334867663981605,-1.0
3.2409274193548385,1.743238146812235,-1.0
6.431451612903226,4.441210316117242,-1.0
8.830645161290322,3.8803415497384233,1.0
1.6028225806451615,8.580035005947146,1.0
3.8659274193548385,6.7717167419326785,-1.0
4.344758064516128,4.905377571051437,1.0
3.1350806451612905,3.7739698871493372,-1.0
2.5756048387096775,2.8649756795698726,-1.0
3.5534274193548385,5.031089535929448,-1.0
3.9667338709677415,6.288209184709558,-1.0
0.433467741935484,7.139182485422248,1.0
3.5786290322580645,2.787614470414173,-1.0
5.46875,8.106197599868487,1.0
2.1370967741935485,2.9229965864366463,-1.0
5.609879032258064,3.9867132123275093,-1.0
9.344758064516128,2.313777064335516,1.0
0.34778225806451624,8.0771871464351,1.0
6.819556451612902,6.201177824409397,-1.0
5.509072580645162,4.905377571051437,-1.0
8.417338709677418,3.2517817253483683,1.0
8.185483870967742,6.858748102232839,-1.0
3.5030241935483875,4.828016361895737,-1.0
3.1098790322580645,4.8376865130402,-1.0
1.8548387096774195,4.218796839794607,1.0
3.8961693548387095,2.8649756795698726,-1.0
5.246975806451612,3.8029803405827245,-1.0
7.429435483870968,7.429287019756121,1.0
1.774193548387097,2.8649756795698726,-1.0
5.751008064516128,7.467967624333969,-1.0
6.940524193548386,4.653953641295415,-1.0
3.1602822580645165,1.9753217742793323,-1.0
8.523185483870968,4.305828200094768,1.0
8.336693548387096,8.473663343358059,1.0
3.3165322580645165,5.301853767974395,-1.0
2.5050403225806455,6.6653450793435916,-1.0
5.751008064516128,1.5014843682006753,1.0
7.943548387096774,4.653953641295415,-1.0
7.590725806451612,1.5014843682006753,-1.0
1.910282258064516,8.947500749436715,1.0
8.775201612903226,3.0680488536035826,1.0
1.315524193548387,5.456576186285793,-1.0
2.9183467741935485,5.775691174053052,-1.0
3.4879032258064515,6.4429316030209565,-1.0
3.6693548387096775,3.203430969626056,-1.0
9.344758064516128,1.9076307162680957,1.0
5.640120967741936,4.131765479494446,-1.0
4.98991935483871,8.986181354014565,1.0
3.9919354838709675,8.444652889924672,1.0
3.7651209677419355,4.779665606173426,-1.0
1.1643145161290325,3.8029803405827245,-1.0
6.673387096774192,8.106197599868487,1.0
9.400201612903226,7.59367958921198,-1.0
9.128024193548386,6.887758555666226,-1.0
4.39516129032258,2.584541296380463,-1.0
3.3316532258064515,1.3854425544671267,-1.0
7.757056451612902,3.522545957393315,-1.0
1.0131048387096775,6.616994323621279,1.0
1.3306451612903225,8.831458935703168,1.0
9.25907258064516,1.9656516231348702,1.0
5.272177419354838,7.255224299155797,-1.0
1.255040322580645,3.09705930703697,-1.0
7.65625,8.048176693001713,1.0
7.5,3.5128758062488528,-1.0
6.587701612903226,6.587983870187893,-1.0
8.503024193548386,2.8456353772809475,1.0
3.9667338709677415,7.4099467174671965,-1.0
2.5201612903225805,8.212569262457574,1.0
8.830645161290322,3.4645250505265404,1.0
5.433467741935484,3.4741952016710034,-1.0
4.894153225806452,8.202899111313112,1.0
5.539314516129032,8.589705157091608,1.0
6.219758064516128,5.466246337430255,-1.0
5.922379032258064,7.139182485422248,-1.0
3.6844758064516125,2.903656284147722,-1.0
1.7086693548387095,4.180116235216757,1.0
8.90625,6.37524054500972,-1.0
5.287298387096774,8.39630213420236,1.0
2.4596774193548385,3.638587771126864,-1.0
3.7651209677419355,6.481612207598806,-1.0
3.0997983870967745,5.185811954240846,-1.0
6.40625,6.529962963321118,-1.0
6.945564516129032,4.489561071839554,-1.0
7.731854838709676,2.990687644447884,-1.0
5.075604838709678,2.8262950749920224,1.0
2.8881048387096775,9.140903772325963,1.0
5.680443548387096,5.843382232064289,-1.0
5.01008064516129,4.460550618406167,-1.0
6.401209677419354,8.551024552513757,1.0
3.5534274193548385,3.8803415497384233,-1.0
6.08366935483871,3.1744205161926686,1.0
5.740927419354838,8.415642436491284,1.0
9.264112903225806,6.916769009099614,-1.0
7.011088709677418,8.299600622757735,1.0
3.7449596774193545,1.9849919254237949,-1.0
9.233870967741934,3.6772683757047133,1.0
7.55040322580645,4.605602885573102,-1.0
4.566532258064516,5.031089535929448,1.0
8.765120967741934,2.594211447524925,1.0
1.058467741935484,7.148852636566712,1.0
5.257056451612904,8.009496088423864,1.0
8.699596774193548,6.471942056454344,-1.0
3.8356854838709675,9.266615737203974,1.0
1.280241935483871,8.580035005947146,1.0
3.7550403225806455,3.8223206428716487,-1.0
9.42540322580645,7.042480973977625,-1.0
3.9868951612903225,8.173888657879724,1.0
2.4042338709677415,7.380936264033808,1.0
6.214717741935484,2.16872479716858,1.0
6.199596774193548,7.023140671688701,-1.0
3.4324596774193545,8.986181354014565,1.0
9.042338709677418,6.104476312964773,-1.0
1.8548387096774195,4.39285956039493,1.0
1.028225806451613,7.226213845722411,1.0
4.122983870967742,9.160244074614889,1.0
2.1471774193548385,1.4531336124783634,-1.0
8.276209677419354,6.036785254953537,-1.0
1.4818548387096775,2.787614470414173,-1.0
0.8316532258064515,8.59937530823607,1.0
8.054435483870968,8.309270773902197,1.0
7.494959677419354,8.202899111313112,1.0
5.413306451612904,8.39630213420236,1.0
0.9576612903225805,7.700051251801067,1.0
5.700604838709678,7.690381100656605,-1.0
2.8477822580645165,9.063542563170264,1.0
9.22883064516129,6.529962963321118,-1.0
3.2056451612903225,4.760325303884501,-1.0
8.588709677419354,6.297879335854021,-1.0
7.837701612903226,3.8900117008828854,-1.0
6.255040322580646,8.59937530823607,1.0
4.662298387096774,7.980485634990476,1.0
2.5201612903225805,8.347951378480047,1.0
9.168346774193548,6.955449613677464,-1.0
3.9112903225806455,7.032810822833163,-1.0
