X1,X2,Tag
7.600806451612902,4.39285956039493,-1.0
1.6733870967741935,6.075465859531386,1.0
5.211693548387096,9.372987399793061,1.0
1.9506048387096775,1.5304948216340626,-1.0
6.74899193548387,6.607324172476817,-1.0
7.99899193548387,6.733036137354828,-1.0
3.4173387096774195,8.35762152962451,1.0
3.3467741935483875,7.9418050304126275,-1.0
8.286290322580644,7.313245206022572,1.0
5.287298387096774,5.649979209175041,-1.0
6.804435483870968,5.756350871764127,-1.0
4.722782258064516,3.029368249025733,-1.0
2.6260080645161294,5.9207434412199875,-1.0
3.7449596774193545,7.54532883348967,-1.0
1.3860887096774195,5.4952567908636425,-1.0
8.533266129032258,8.705746970825157,1.0
6.033266129032258,7.487307926622895,-1.0
8.45766129032258,4.499231222984016,1.0
7.23790322580645,3.425844445948691,-1.0
1.622983870967742,6.152827068687085,1.0
5.735887096774194,4.644283490150952,-1.0
7.313508064516128,8.976511202870103,1.0
1.431451612903226,6.626664474765741,1.0
1.849798387096774,1.9946620765682574,-1.0
4.83366935483871,3.8900117008828854,-1.0
1.1038306451612905,8.734757424258543,1.0
8.276209677419354,7.874113972401391,1.0
4.798387096774194,8.425312587635746,1.0
5.236895161290322,5.3792149771300934,-1.0
4.415322580645162,6.74270628849929,1.0
5.594758064516128,8.376961831913436,1.0
8.29133064516129,8.347951378480047,1.0
3.0090725806451615,2.7489338658363236,-1.0
6.486895161290322,5.32119407026332,-1.0
9.274193548387096,4.354178955817081,1.0
5.95766129032258,8.68640666853623,1.0
2.5403225806451615,5.147131349662996,-1.0
2.9637096774193545,2.6135517498138503,-1.0
8.528225806451612,7.700051251801067,1.0
8.719758064516128,8.106197599868487,1.0
9.324596774193548,2.777944319269711,1.0
7.479838709677418,4.006053514616434,-1.0
5.579637096774194,2.4975099360803017,1.0
4.712701612903226,6.607324172476817,1.0
8.225806451612902,7.690381100656605,1.0
3.0594758064516125,5.553277697730417,-1.0
4.274193548387096,1.0179768109775558,1.0
0.8820564516129035,8.773438028836393,1.0
8.981854838709676,6.636334625910205,-1.0
2.379032258064516,8.63805591281392,1.0
3.2963709677419355,3.338813085648529,-1.0
0.7409274193548385,6.33655994043187,1.0
3.5836693548387095,2.41047857578014,-1.0
4.032258064516128,5.988434499231224,-1.0
8.417338709677418,1.9559814719904076,1.0
3.5836693548387095,6.1334867663981605,-1.0
4.632056451612904,4.421870013828317,-1.0
1.597782258064516,1.3370917987448148,-1.0
5.96774193548387,3.1647503650482065,1.0
6.92540322580645,6.3462300915763326,-1.0
2.6108870967741935,1.7335679956677725,-1.0
3.6542338709677415,4.944058175629286,-1.0
1.975806451612903,4.2284669909390695,1.0
5.025201612903226,1.3951127056115893,1.0
8.80040322580645,3.445184748237616,1.0
9.08266129032258,4.721644699306651,1.0
4.924395161290322,8.715417121969619,1.0
7.36391129032258,4.79900590846235,-1.0
2.6411290322580645,6.33655994043187,-1.0
4.032258064516128,0.9406156018218566,-1.0
5.756048387096774,3.1840906673371316,1.0
4.178427419354838,3.435514597093153,-1.0
6.678427419354838,8.347951378480047,1.0
7.52016129032258,1.8302695071123964,-1.0
6.068548387096774,6.791057044221603,-1.0
7.99899193548387,6.1238166152536975,-1.0
4.455645161290322,4.915047722195899,1.0
0.3125,6.017444952664611,1.0
4.05241935483871,8.696076819680693,1.0
4.566532258064516,1.5981858796452992,1.0
6.204637096774194,8.222239413602036,1.0
7.68649193548387,5.7080001160418155,-1.0
5.589717741935484,7.39060641517827,-1.0
1.910282258064516,8.415642436491284,1.0
7.752016129032258,1.1726992292889542,-1.0
3.6592741935483875,7.081161578555474,-1.0
0.42842741935483897,7.293904903733647,1.0
0.902217741935484,6.162497219831548,1.0
5.992943548387096,5.166471651951921,-1.0
7.37399193548387,6.181837522120472,-1.0
8.558467741935484,8.067516995290639,1.0
4.35483870967742,2.5652009940915383,-1.0
8.820564516129032,3.725619131427025,1.0
2.4495967741935485,6.907098857955152,-1.0
6.189516129032258,6.259198731276172,-1.0
2.5907258064516125,6.878088404521764,-1.0
4.415322580645162,4.499231222984016,-1.0
2.132056451612903,7.255224299155797,1.0
8.240927419354838,2.4781696337913766,1.0
2.5957661290322585,7.1005018808444,-1.0
2.8881048387096775,9.305296341781824,1.0
0.307459677419355,7.95147518155709,1.0
8.382056451612902,6.481612207598806,-1.0
2.2379032258064515,3.445184748237616,-1.0
7.147177419354838,5.959424045797837,-1.0
7.182459677419354,5.330864221407782,-1.0
6.985887096774192,6.791057044221603,-1.0
8.573588709677418,5.766021022908589,-1.0
8.709677419354838,4.79900590846235,1.0
8.48790322580645,2.681242807825087,1.0
9.344758064516128,6.994130218255313,-1.0
3.8760080645161286,9.218264981481664,1.0
0.4788306451612905,6.878088404521764,1.0
1.5221774193548385,4.15110578178337,-1.0
1.5725806451612905,8.879809691425478,1.0
1.4818548387096775,4.180116235216757,-1.0
2.006048387096774,6.297879335854021,1.0
5.49899193548387,6.259198731276172,-1.0
0.559475806451613,7.613019891500906,1.0
7.202620967741934,3.106729458181432,-1.0
8.553427419354838,5.9207434412199875,-1.0
1.2903225806451615,4.39285956039493,-1.0
5.105846774193548,7.139182485422248,-1.0
5.735887096774194,2.536190540658151,1.0
5.317540322580646,2.6328920521027754,1.0
9.23891129032258,3.338813085648529,1.0
6.854838709677418,4.2284669909390695,-1.0
7.943548387096774,5.6112986045971915,-1.0
3.4979838709677415,1.2307201361557283,-1.0
2.9385080645161294,1.5788455773563745,-1.0
4.647177419354838,5.166471651951921,1.0
4.984879032258064,5.775691174053052,-1.0
7.242943548387096,6.955449613677464,-1.0
3.6643145161290325,5.785361325197514,-1.0
5.267137096774194,5.002079082496061,-1.0
1.471774193548387,4.276817746661381,-1.0
8.533266129032258,4.711974548162189,1.0
1.3961693548387095,3.938362456605198,-1.0
6.39616935483871,8.618715610524994,1.0
3.3165322580645165,9.04420226088134,1.0
4.22883064516129,8.405972285346822,1.0
0.4233870967741935,6.713695835065904,1.0
3.5836693548387095,6.820067497654989,-1.0
9.289314516129032,3.841660945160574,1.0
1.8296370967741935,4.711974548162189,1.0
1.189516129032258,4.615273036717565,-1.0
5.17641129032258,7.95147518155709,1.0
8.039314516129032,7.796752763245692,1.0
1.6784274193548385,5.504926942008105,1.0
2.288306451612903,4.450880467261705,-1.0
1.683467741935484,7.255224299155797,1.0
5.120967741935484,8.657396215102844,1.0
7.590725806451612,4.9730686290626736,-1.0
8.608870967741934,6.53963311446558,-1.0
2.7419354838709675,9.034532109736878,1.0
1.910282258064516,8.067516995290639,1.0
5.619959677419354,2.3331173666244407,1.0
4.21875,8.80244848226978,1.0
7.101814516129032,2.9713473421589587,-1.0
1.9858870967741935,3.8803415497384233,1.0
7.36391129032258,1.6078560307897618,-1.0
4.798387096774194,3.1550802139037444,-1.0
3.0141129032258065,7.59367958921198,-1.0
1.8548387096774195,5.8917329877866,1.0
6.275201612903226,6.723365986210366,-1.0
6.300403225806452,7.980485634990476,1.0
2.6159274193548385,7.883784123545853,1.0
2.6209677419354835,4.924717873340361,-1.0
5.685483870967742,7.032810822833163,-1.0
1.244959677419355,4.006053514616434,-1.0
2.6411290322580645,8.821788784558704,1.0
1.527217741935484,3.7739698871493372,-1.0
2.283266129032258,8.76376787769193,1.0
4.627016129032258,8.705746970825157,1.0
2.7520161290322585,4.035063968049822,-1.0
3.4979838709677415,4.624943187862027,-1.0
8.094758064516128,5.32119407026332,-1.0
8.93649193548387,4.653953641295415,1.0
3.3719758064516125,1.6465366353676112,-1.0
2.096774193548387,1.8205993559679343,-1.0
7.837701612903226,8.657396215102844,1.0
6.350806451612904,7.448627322045045,-1.0
5.44858870967742,5.4952567908636425,-1.0
4.465725806451612,8.11586775101295,1.0
2.7318548387096775,3.2711220276372925,-1.0
0.836693548387097,7.158522787711174,1.0
6.88508064516129,9.04420226088134,1.0
5.413306451612904,5.8917329877866,-1.0
2.3286290322580645,6.549303265610043,-1.0
4.657258064516128,5.901403138931063,1.0
3.5131048387096775,8.028836390712788,-1.0
2.8629032258064515,4.624943187862027,-1.0
7.615927419354838,1.2597305895891155,-1.0
8.850806451612902,2.806954772703098,1.0
3.4122983870967745,3.0390384001701953,-1.0
3.1199596774193545,4.044734119194284,-1.0
6.421370967741934,9.1312336211815,1.0
2.4848790322580645,1.6658769376565359,-1.0
7.545362903225806,2.1783949483130427,-1.0
5.317540322580646,8.947500749436715,1.0
7.04133064516129,2.487839784935839,-1.0
7.590725806451612,8.976511202870103,1.0
4.274193548387096,7.148852636566712,1.0
4.420362903225806,5.311523919118857,1.0
3.4022177419354835,8.24157971589096,1.0
4.128024193548388,6.520292812176656,-1.0
1.683467741935484,6.268868882420634,1.0
7.454637096774192,6.974789915966388,-1.0
3.3064516129032255,6.5589734167545055,-1.0
2.6108870967741935,1.9269710185570204,-1.0
4.400201612903226,6.056125557242461,1.0
6.496975806451612,2.1977352506019674,1.0
3.3467741935483875,4.963398477918211,-1.0
2.5856854838709675,9.189254528048275,1.0
2.288306451612903,7.738731856378918,1.0
6.053427419354838,5.824041929775364,-1.0
8.251008064516128,5.775691174053052,-1.0
3.2207661290322585,4.083414723772133,-1.0
1.7288306451612905,7.6226900426453685,1.0
4.838709677419354,4.963398477918211,-1.0
8.452620967741934,1.8689501116902463,1.0
5.398185483870968,9.363317248648599,1.0
4.410282258064516,6.326889789287408,1.0
1.3306451612903225,7.255224299155797,1.0
2.9737903225806455,1.366102252178202,-1.0
2.086693548387097,8.995851505159028,1.0
8.109879032258064,6.33655994043187,-1.0
5.181451612903226,9.111893318892577,1.0
1.940524193548387,7.129512334277786,1.0
8.649193548387096,4.354178955817081,1.0
6.940524193548386,1.839939658256859,-1.0
4.556451612903226,7.255224299155797,1.0
2.6209677419354835,5.93041359236445,-1.0
5.599798387096774,6.7523764396437524,-1.0
4.324596774193548,3.329142934504067,-1.0
8.46774193548387,5.582288151163804,-1.0
1.975806451612903,4.479890920695092,1.0
1.9858870967741935,3.8996818520273484,1.0
9.264112903225806,3.648257922271326,1.0
9.40524193548387,2.671572656680625,1.0
1.4465725806451615,2.0236725300016443,-1.0
6.44657258064516,6.9844600671108505,-1.0
6.003024193548386,9.305296341781824,1.0
6.300403225806452,5.4952567908636425,-1.0
3.8558467741935485,6.9844600671108505,-1.0
3.1451612903225805,5.2825134656854695,-1.0
1.844758064516129,6.1334867663981605,1.0
2.1471774193548385,1.472473914767288,-1.0
0.2923387096774195,7.6226900426453685,1.0
9.274193548387096,7.864443821256929,-1.0
8.618951612903226,5.437235883996868,-1.0
3.4072580645161286,7.729061705234454,-1.0
6.774193548387096,0.8149036369438458,-1.0
2.5705645161290325,7.54532883348967,1.0
7.893145161290322,2.5168502383692264,1.0
3.6945564516129035,1.2887410430225028,-1.0
6.275201612903226,3.7836400382937994,-1.0
8.104838709677418,8.0771871464351,1.0
6.204637096774194,8.792778331125318,1.0
2.318548387096774,3.725619131427025,-1.0
7.69657258064516,7.371266112889346,1.0
2.7772177419354835,6.762046590788216,-1.0
5.15625,2.439489029213527,1.0
3.8256048387096775,0.9599559041107817,-1.0
3.7147177419354835,4.67329394358434,-1.0
2.7772177419354835,4.421870013828317,-1.0
8.573588709677418,2.4781696337913766,1.0
7.70665322580645,5.68865981375289,-1.0
4.52116935483871,2.081693436868419,1.0
7.716733870967742,4.895707419906974,-1.0
2.056451612903226,7.690381100656605,1.0
6.11391129032258,4.2284669909390695,-1.0
3.8407258064516125,5.940083743508913,-1.0
0.4183467741935485,7.903124425834777,1.0
4.39516129032258,8.173888657879724,1.0
2.0161290322580645,5.649979209175041,1.0
7.620967741935484,5.011749233640523,-1.0
2.03125,4.886037268762512,1.0
7.620967741935484,2.5555308429470758,-1.0
6.008064516129032,2.8649756795698726,1.0
0.584677419354839,7.380936264033808,1.0
0.9375,9.034532109736878,1.0
7.167338709677418,0.9019349972440072,-1.0
1.2399193548387095,3.754629584860412,-1.0
3.7348790322580645,5.272843314541007,-1.0
3.2711693548387095,1.7819187513900845,-1.0
0.252016129032258,7.071491427411011,1.0
8.482862903225806,2.594211447524925,1.0
1.5826612903225805,7.903124425834777,1.0
6.28024193548387,9.169914225759351,1.0
7.116935483870968,1.1630290781444916,-1.0
6.108870967741936,2.4491591803579897,1.0
8.392137096774192,6.085136010675848,-1.0
3.7298387096774195,1.1823693804334163,-1.0
4.944556451612904,9.401997853226447,1.0
0.619959677419355,6.791057044221603,1.0
8.860887096774192,2.2750964597576666,1.0
7.096774193548386,4.102755026061058,-1.0
7.172379032258064,7.129512334277786,-1.0
4.380040322580646,7.787082612101228,1.0
8.286290322580644,2.0526829834350315,1.0
4.944556451612904,7.9224647281237015,1.0
2.9889112903225805,9.2859560394929,1.0
5.91733870967742,8.338281227335585,1.0
8.371975806451612,6.781386893077141,-1.0
2.4596774193548385,2.6522323543916997,-1.0
5.070564516129032,3.522545957393315,-1.0
7.948588709677418,8.705746970825157,1.0
6.900201612903226,3.0873891558925077,-1.0
6.73891129032258,7.042480973977625,-1.0
6.910282258064516,5.456576186285793,-1.0
0.6451612903225805,9.198924679192737,1.0
1.3608870967741935,2.062353134579494,-1.0
1.910282258064516,5.456576186285793,1.0
9.344758064516128,6.945779462533,-1.0
9.375,7.787082612101228,-1.0
8.306451612903226,3.309802632215142,1.0
1.754032258064516,3.861001247449498,1.0
1.350806451612903,7.796752763245692,1.0
3.1905241935483875,2.8649756795698726,-1.0
8.911290322580644,6.8684182533773015,-1.0
3.2258064516129035,7.245554148011335,-1.0
3.4173387096774195,5.804701627486439,-1.0
5.357862903225806,1.0856678689887924,1.0
1.1945564516129035,6.520292812176656,1.0
3.3719758064516125,5.002079082496061,-1.0
3.8961693548387095,6.230188277842784,-1.0
5.665322580645162,2.9713473421589587,1.0
8.01915322580645,7.380936264033808,1.0
4.425403225806452,8.019166239568326,1.0
2.9032258064516125,8.19322896016865,1.0
7.096774193548386,8.057846844146177,1.0
2.5302419354838706,2.671572656680625,-1.0
8.724798387096774,8.144878204446337,1.0
8.114919354838708,4.624943187862027,-1.0
2.4092741935483875,4.218796839794607,-1.0
5.992943548387096,8.057846844146177,1.0
0.6754032258064515,7.9418050304126275,1.0
7.39415322580645,1.1823693804334163,-1.0
2.7419354838709675,1.2500604384446534,-1.0
6.330645161290322,5.756350871764127,-1.0
4.304435483870968,8.676736517391769,1.0
0.650201612903226,7.197203392289023,1.0
8.578629032258064,6.481612207598806,-1.0
7.5,5.746680720619665,-1.0
3.1199596774193545,7.719391554089992,-1.0
6.078629032258064,2.2750964597576666,1.0
3.1804435483870965,1.2307201361557283,-1.0
8.840725806451612,1.8786202628347084,1.0
8.870967741935484,3.425844445948691,1.0
6.945564516129032,2.787614470414173,-1.0
4.838709677419354,9.102223167748114,1.0
7.288306451612902,4.576592432139716,-1.0
7.116935483870968,2.014002378857182,-1.0
7.787298387096774,5.52426724429703,-1.0
8.78024193548387,6.404250998443107,-1.0
1.491935483870968,2.5458606918026137,-1.0
0.962701612903226,6.4429316030209565,1.0
1.214717741935484,2.6328920521027754,-1.0
8.210685483870968,7.496978077767357,1.0
5.070564516129032,6.249528580131709,-1.0
5.992943548387096,4.363849106961543,-1.0
1.900201612903226,3.435514597093153,-1.0
1.8850806451612905,5.669319511463965,1.0
5.272177419354838,4.818346210751275,-1.0
7.258064516129032,2.7295935635473985,-1.0
7.232862903225806,7.796752763245692,1.0
8.855846774193548,6.675015230488054,-1.0
5.423387096774194,2.1783949483130427,1.0
1.537298387096774,7.39060641517827,1.0
0.403225806451613,8.570364854802682,1.0
4.09274193548387,3.74495943371595,-1.0
6.839717741935484,1.4434634613339012,-1.0
6.743951612903226,8.444652889924672,1.0
5.806451612903226,2.1783949483130427,1.0
1.5625,8.937830598292253,1.0
7.459677419354838,3.3774936902263795,-1.0
0.498991935483871,7.661370647223217,1.0
3.0141129032258065,8.657396215102844,1.0
8.387096774193548,3.977043061183047,1.0
4.470766129032258,9.372987399793061,1.0
8.709677419354838,3.5032056551043897,1.0
9.07258064516129,7.197203392289023,-1.0
1.1643145161290325,3.638587771126864,-1.0
1.5776209677419355,6.839407799943915,1.0
8.755040322580644,4.5379118275618655,1.0
7.313508064516128,8.812118633414242,1.0
2.1875,3.1357399116148192,-1.0
1.1743951612903225,5.52426724429703,-1.0
5.493951612903226,4.199456537505682,-1.0
0.24193548387096775,6.413921149587569,1.0
8.95665322580645,4.982738780207136,1.0
6.098790322580646,9.179584376903813,1.0
2.2328629032258065,8.705746970825157,1.0
3.4223790322580645,8.425312587635746,1.0
9.410282258064516,7.671040798367681,-1.0
6.567540322580644,4.180116235216757,-1.0
8.608870967741934,3.2904623299262177,1.0
2.278225806451613,8.88947984256994,1.0
8.976814516129032,6.887758555666226,-1.0
1.9556451612903225,8.976511202870103,1.0
8.256048387096774,2.2944367620465913,1.0
9.314516129032258,7.177863090000098,-1.0
8.528225806451612,5.301853767974395,-1.0
6.779233870967742,8.202899111313112,1.0
2.7822580645161294,2.313777064335516,-1.0
8.00907258064516,6.762046590788216,-1.0
7.479838709677418,2.584541296380463,-1.0
4.56149193548387,8.773438028836393,1.0
8.991935483870968,4.402529711539392,1.0
5.362903225806452,1.8109292048234717,1.0
4.349798387096774,5.350204523696706,1.0
1.1693548387096775,7.487307926622895,1.0
2.6209677419354835,3.126069760470357,-1.0
6.355846774193548,5.959424045797837,-1.0
5.912298387096774,2.3331173666244407,1.0
2.8477822580645165,6.2398584289872465,-1.0
1.123991935483871,7.148852636566712,1.0
9.173387096774192,6.307549486998483,-1.0
8.694556451612902,7.845103518968003,1.0
7.52016129032258,2.4684994826469144,-1.0
6.063508064516128,5.998104650375687,-1.0
1.1945564516129035,2.7295935635473985,-1.0
4.798387096774194,7.496978077767357,1.0
1.3961693548387095,8.260920018179887,1.0
1.023185483870968,6.916769009099614,1.0
